Name,School,Rating
Zane Adnan,Albany,49
Osa Obasohan,Hawaii,49
Colby Tanner,Abilene Christian,49
Terrell Gaines,Austin Peay,49
JC Shirer Jr.,Liberty,49
Mathok Majok,Oral Roberts,49
Duncan Reid,Southern Utah,49
Wisler Sanon,Saint Francis,49
Blake Smith,Northwestern,49
Tyriek Weeks,Rider,49
Malachi Arrington,NJIT,49
JC Brooks,Tennessee St.,49
Christian Fussell,Middle Tennessee,49
Paul Bizimana,Cal Poly,49
Karim Elgizawy,Tarleton St.,49
Steven Tipton,Northern Illinois,49
Omar Adegbola,Baylor,49
Alex Leiba,Pepperdine,49
Demajion Topps,Morgan St.,49
Dominic Muncey,San Diego,49
Roee Oselka,Green Bay,49
Alex Raiford,Chicago St.,49
Omar Harris,Campbell,49
Sawyer Mayhugh,Queens,49
Jacob Koch,Iowa,49
Presley Patterson,Auburn,49
Jack Hoth,Oakland,49
Win Miller,Belmont,49
Isaiah Griffin,Eastern Illinois,49
Cham Okey,SIU Edwardsville,49
Arop Arop,Columbia,49
Jackson Gaffney,San Diego,49
Parby Kabamba,Marist,49
Hayden Tibbits,St. Thomas,49
Caleb Mackrey,Marist,49
Mason Hanback,Southeast Missouri St.,49
Chidube Ekwommadu,Fairleigh Dickinson,49
Xavier Sykes,Southern Utah,49
Keyishon Miller,Sacred Heart,49
Trey Hall,Maryland Eastern Shore,49
Houston Emory,Delaware,49
Adam Comer,Charleston,49
Jayden Mott,Northern Illinois,49
Precious Idiaru,Longwood,49
Lase Olalere,Charleston Southern,49
Troy Cicero Jr.,Loyola MD,49
David Burnett,Navy,49
Ben Murphy,Maryland,49
Lamont Evans IV,McNeese St.,49
Brennan Chatman,Radford,49
Christian Hughes,Little Rock,49
Jackson Peakes,Rice,49
"Peter Fuchs, Jr.",Detroit Mercy,49
Greg Moore,Mississippi Valley St.,49
Pasha Goodarzi,San Jose St.,49
Jabari West,Central Arkansas,49
Gehrig Normand,Michigan St.,49
Jose Cuello,Maryland Eastern Shore,49
Ivan Matlekovic,High Point,49
Ryan Hurst,Detroit Mercy,49
Connor Mancell,Central Arkansas,49
Riccardo Greppi,Wisconsin,49
Harrison Reede,Incarnate Word,49
Trey O'Neil,Elon,49
Alex Doyle,Stetson,49
Ty Blake,Illinois St.,49
Pavle Misic,Utah Tech,49
Bryce Roberts,Texas Southern,49
Xavier Nesbitt,Harvard,49
Blake Ammons,UMKC,49
Louis Daoust,Tennessee St.,49
Peter Kramer,Lehigh,49
Cade Brazier,Southern Utah,49
Jevon Hill,South Dakota,49
Kycen Pruett,Marshall,49
Chase Kuiper,Detroit Mercy,49
Caleb Crawford,Maine,49
Josh Akpovwa,Incarnate Word,49
Chaydon Stone,UMBC,49
Joshua Bonga,Fresno St.,49
Michael Brown,Chicago St.,49
Eze Wali,The Citadel,49
Sekou Kalle,Eastern Illinois,48
Colin Hawkins,Gardner Webb,48
Liam Lloyd,Arizona,48
John Shanu II,Eastern Michigan,48
Eddiean Tirado,SIU Edwardsville,48
Coleman Lemke,Portland,48
Trey Alfonso,Southern Miss,48
Preston Clark,Texas,48
Max Sheldon,UC Santa Barbara,48
Anastasios Rozakeas,Florida St.,48
Lucas Orchard,Monmouth,48
Mabor Majak,Coastal Carolina,48
Dante DePante,Youngstown St.,48
Kendal Parker,Mississippi Valley St.,48
John Seay-Oliver,South Carolina St.,48
Mason McBride,Houston Christian,48
Garrett Brennan,Loyola MD,48
RJ Nance,UT Rio Grande Valley,48
Carson Prost,Eastern Illinois,48
Kendall Hailey,Army,48
Sam Klores,Brown,48
DeMarion Yap,UNLV,48
Daniel Macgregor,Stetson,48
Onyx Pastoriza,FIU,48
Gloire Goma,Cal St. Bakersfield,48
Jared McGregor,BYU,48
Jerome Beya,Bethune Cookman,48
C.J. Ford,Northern Arizona,48
Jac Mani,UC Davis,48
Walt Andrews Jr.,NJIT,48
Nikola Milosevic,Little Rock,48
Cameron Piggee,NJIT,48
Ian Imegwu,Cornell,48
Jackson Porch,Troy,48
Mason Whittaker,American,48
Zavier Banks,Oakland,48
Jaylen Murphy,Toledo,48
Charles McClennehan Jr.,Mercyhurst,48
Kam Roberts,The Citadel,48
Adrian Samuels,American,48
Ralph Martino Jr.,Maryland Eastern Shore,48
Broc Bidwell,Campbell,48
Tytan Newton,Morgan St.,48
Vytautas Zygas,Old Dominion,48
Ewan Steele,Idaho,48
Maddux Bodenhamer,Tennessee St.,48
Ethan Mayes,Stephen F. Austin,48
David Pickles,UC Santa Barbara,48
Ryan Van Eyck,Incarnate Word,48
Daniel Umoh,Mississippi Valley St.,48
Micah Davis,Eastern Kentucky,47
Jack Sawyer,Abilene Christian,47
Marquis Hargrove,UAB,47
Alex Horiuk,Southern Indiana,47
Matt Krass,Tarleton St.,47
Neel Beniwal,San Diego,47
Jack Graham,Richmond,47
Clance Crosby,Alabama A&M,47
Kristiyan Popov,Little Rock,47
Clinton Efinda,UNC Greensboro,47
Solomon Oraegbu,Prairie View A&M,47
Austin Williams,Elon,47
Isaac Nyakundi,Le Moyne,47
Jaden Kirkwood,Holy Cross,47
Justin Cross,Kansas,47
Daniel Nauseef,Clemson,47
Anthony Doppler,North Dakota,47
Babacar Mbengue,UTEP,47
Mason So,UNC Greensboro,47
David McDaniel,Jackson St.,47
Cooper Smith,Eastern Michigan,47
Amir Arrington,George Washington,47
Justin Mitchell,UT Rio Grande Valley,47
Sean Lang,Mercyhurst,47
Obinnaya Okafor,VCU,47
Stephan Snagg,Binghamton,47
Jack Stefanski,Western Michigan,47
Bowen Hammer,Austin Peay,47
Brady Muller,Bucknell,47
Mario Brunetto,Eastern Michigan,47
Spencer Hubbard,Duke,47
David Fonville,High Point,47
Stefano Alesso,Stetson,47
Drew Barbee,Central Michigan,47
James Thomas,Mercyhurst,47
Mitch Williams,Northwestern St.,47
Jurica Zagorsak,Ball St.,47
Jakob Blakley,Le Moyne,47
Jaxson Jones,East Tennessee St.,47
Amani Drummond,Incarnate Word,47
JoJo Fullwood,UNC Wilmington,47
Stefan Jimenez-Vojnic,NJIT,47
Tainui Taiaroa,Southern Utah,47
Jack Ingold,Lipscomb,47
Corey Jones,UNC Asheville,47
Luke Carter,Lipscomb,47
Blake Fleming,Tennessee St.,47
Renato Ruiz,FIU,47
AJ Economou,Hawaii,47
Ajay Holubar,IU Indy,47
Will Maxwell,Dayton,47
Aaron Smith,Alabama A&M,47
Jaylen Jones,Texas St.,47
Quinn Guth,Quinnipiac,47
Poohpha Warakulnukroh,UCF,47
Jayden Brown,Bryant,46
Dennis Asoro,Arkansas Pine Bluff,46
Don Douglass,Wofford,46
Mustafo Vanjov,UT Rio Grande Valley,46
Caleb Thompson,Western Illinois,46
Grant Hurst,Tennessee,46
Pearse McGuinn,Stonehill,46
Dante Kearse,The Citadel,46
Hayden Jory,Cal Poly,46
Cesar Tchilombo,Northern Kentucky,46
Kyle Winters,Siena,46
Joe Spinelli,Chicago St.,46
Cooper Jackson,Navy,46
Lenard Taylor Jr.,Florida A&M,46
Bessanty Saragba,Texas St.,46
Ryan Erikson,North Dakota,46
Cameron Butler,Alcorn St.,46
Angok Anyang,Alabama A&M,46
Zocko Littleton Jr..,Rider,46
Saxton Hoepker,Southeast Missouri St.,46
Cooper Jones,Old Dominion,46
Bencao Vungo,East Carolina,46
Luke Anderson,Bellarmine,46
Kamari Jones,Western Carolina,46
John Clemmons,Delaware St.,46
Kobi Bowles,Incarnate Word,46
Ryan Schwarz,San Diego St.,46
Solomon Ray,Grambling St.,46
Cinque Lemon,Western Carolina,46
Nyles Howard,Navy,46
Jay Joseph,La Salle,46
Houston Jones,Presbyterian,46
Neal Marquardt,Stonehill,46
Jackson Mayo,Army,46
Nick Evans,William & Mary,46
Tyler Myers,Evansville,46
Warren Yeh,Alabama A&M,46
Brendan Yarusso,Santa Clara,46
Zachary Royster,Loyola Chicago,46
Chris Daniels,North Carolina Central,46
Del'Jayvien Harried,Alcorn St.,45
Josh Michigan,Iona,45
Ben Capron,Holy Cross,45
Andrew Sineway,High Point,45
Caleb Hannah,IU Indy,45
David Mack,Northern Illinois,45
Ajay Tew,Louisiana Monroe,45
Sam Donnelly,Le Moyne,45
Jerry Huang,Utah,45
Alex Engro,Army,45
Darrion Salery,Mississippi Valley St.,45
Frankie Vassalluzzo,Bryant,45
Nemo Johnson,Prairie View A&M,45
Jackson Connor,Eastern Illinois,45
Colby Baumann,Ohio St.,45
Luke Murphy,Colorado St.,45
Charlie Diamantis,Stonehill,45
Andrew Younan,Weber St.,45
Fadi Mougharbel,UT Rio Grande Valley,45
Wesley Johnson,Campbell,45
Simeon Womack,Bethune Cookman,45
Jayson Morgan,Furman,45
Jayson Williams-Johnson,Oregon,45
Zach Lamey,Lipscomb,45
Nilavan Jotham Daniels,Providence,45
Dakota Candler,Evansville,45
Jake Shapiro,Tulane,45
Yaqub Mir,UC San Diego,45
Landon Johnson,Arkansas Pine Bluff,44
KJ Swain,Saint Francis,44
Blake Floyd,North Alabama,44
Ryan Sutliff,Boston University,44
Liam Vitters,Chattanooga,44
Ephraim Acquah,UMass Lowell,44
Zio Kim,Princeton,44
Noah Jones,American,44
Jaxon Pardon,Bowling Green,44
Devin Carney,Denver,44
Will Coble,Appalachian St.,44
Corey Miller,Monmouth,44
Majer Sullivan,Utah Valley,44
Khaled Khaled,Illinois Chicago,44
Radek Homer,Northern Colorado,44
Matt Gray,Loyola MD,44
Chanse Perkins,Army,44
Hutch Ward,Western Michigan,44
Jordan Martin,North Carolina A&T,43
Aidan Braccia,Belmont,43
Kareem Watkins,Arkansas,43
Will Thengvall,Kansas,43
Kameryn Mitchell,Troy,43
Raynard Horry,SIU Edwardsville,43
Brian Nussbaum,Fordham,43
Brandon White,Western Carolina,43
Erik Villarreal,McNeese St.,43
Cameron Merritt,West Georgia,43
Maji David-Maji,Canisius,43
Jaden Schertz,Saint Louis,43
J.D. Roberts,Central Arkansas,43
Harrison Alexander,Mississippi St.,43
Josh Gatete,Air Force,43
Timmy Fasehun,East Tennessee St.,43
Coleson Messer,Vanderbilt,43
Isaac Holmes,Saint Louis,43
Lucas Williams,Tennessee Martin,43
Caleb Ellison,North Carolina Central,43
Braylon Jackson,Evansville,43
Mouhamadou Dioum,Cal Baptist,43
Bryce Walker,Virginia,43
Jeannot Basima,Yale,43
Josh Thomas,Western Michigan,43
Aaron Oh,Georgia St.,43
Russell Hawkins,North Carolina,43
Jalen Hayes,South Dakota,43
CJ Rich,USC Upstate,43
John Berbano,Manhattan,43
Zachariah Mianab,UT Arlington,43
Vinko Polovic,Milwaukee,43
Dayon Polk,Army,43
Cameron Gehlhausen,Evansville,43
Tyler Fearne,Charlotte,42
Ryan Skerry,Towson,42
Kesean Shillingford,Stonehill,42
Lincoln Palbicki,Nebraska Omaha,42
Patrick Cassidy,Kansas,42
Eric Holland,Kennesaw St.,42
Trey Utter,SMU,42
Clyde Mauldin,Furman,42
Torin Bosch,UMBC,42
Brendan Reed,Lehigh,42
Chase Sample,Southern,42
Calum Rutherfurd,Montana St.,42
Walker Horn,Kentucky,42
Jack Jubenville,Middle Tennessee,42
Houston Holland,Chattanooga,42
Shane Anthony,UNC Wilmington,42
Cam Christy,Winthrop,42
Jordan Malmlov,Nevada,42
LJ Brown,UTSA,42
Keyon Webb,UNC Greensboro,42
Henry Harrison,Winthrop,42
Blake Anderson,Miami OH,42
Jameson O'Toole,Fordham,42
Gavin Pendergast,LIU,42
Covy Kelly,Idaho St.,41
Jack McCloskey,California,41
Trace Young,LSU,41
Evan Dickey,Dayton,41
Charles Stone,Kennesaw St.,41
Billy Rayer,Saint Joseph's,41
Kevin Carney,Loyola Marymount,41
Bob Nunge,Xavier,41
Mosi Clayton,Siena,41
Holden Pierre-Louis,Temple,41
Stark Jones,Longwood,41
Joseph Teich,Tulane,41
Brady Smith,Utah,41
Austin Herro,South Carolina,41
Mason Shubert,Murray St.,41
Antwonne Holmes,UTEP,41
Dozie Onyirimba,Kennesaw St.,41
Luke Stansbury,Stephen F. Austin,41
Kam O'Connor,Eastern Illinois,41
Grey Garrison,Oregon St.,41
Tayon Sessoms,Washington St.,40
Allen Myers,Manhattan,40
Caleb Kizer,South Alabama,40
Samuel Cole,Niagara,40
Cole Alexander,The Citadel,40
Chanler Montgomery,North Carolina A&T,40
